ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
1031	5	2	1	0.000000	132.800000	132.800000	0.000000	0.000000	0	69	0
1032	19	2	1	0.000000	111.315789	111.315789	0.000000	0.000000	0	78	0
1033	5	2	2	0.000000	137.400000	137.400000	0.000000	0.000000	0	74	0
1034	3	2	1	0.000000	133.000000	133.000000	0.000000	0.000000	0	65	0
1035	4	1	1	0.000000	138.000000	138.000000	0.000000	0.000000	0	70	0
1036	6	1	1	0.000000	6.833333	6.833333	0.000000	0.000000	0	4	0
1037	78	1	1	0.000000	179.448718	173.230769	0.000000	0.000000	0	201	0
1038	195	0	2	0.000000	53.451282	52.994872	0.000000	0.000000	0	223	0
1039	3	1	2	0.000000	279.333333	271.333333	0.000000	0.000000	0	144	0
1040	30	2	2	0.000000	329.166667	322.666667	0.000000	0.000000	0	231	0
1041	31	1	1	0.000000	9.806452	9.806452	0.000000	0.000000	0	5	0
1042	26	2	1	0.000000	209.730769	206.384615	0.000000	0.000000	0	192	0
1043	8	2	1	0.000000	159.750000	153.875000	0.000000	0.000000	0	104	0
1044	1	2	1	0.000000	146.000000	139.000000	0.000000	0.000000	0	71	0
1045	15	2	1	0.000000	109.866667	103.800000	0.000000	0.000000	0	68	0
1046	6	1	1	0.000000	109.000000	106.333333	0.000000	0.000000	0	62	0
1047	1	1	2	0.000000	38.000000	37.000000	0.000000	0.000000	0	19	0
1048	5	1	2	0.000000	38.400000	37.400000	0.000000	0.000000	0	24	0
1049	1	1	2	0.000000	86.000000	83.000000	0.000000	0.000000	0	44	0
1050	7	1	2	0.000000	101.857143	98.857143	0.000000	0.000000	0	62	0
1051	3	2	2	0.000000	110.000000	108.000000	0.000000	0.000000	0	55	0
1052	9	1	2	0.000000	120.333333	28.333333	0.000000	0.000000	0	83	0
1053	9	1	1	0.000000	91.666667	82.555556	0.000000	0.000000	0	56	0
1054	6	2	1	0.000000	231.666667	213.833333	0.000000	0.000000	0	158	0
1055	3	1	2	0.000000	244.333333	234.000000	0.000000	0.000000	0	142	0
1056	8	1	2	0.000000	279.750000	274.875000	0.000000	0.000000	0	161	0
1057	7	1	2	0.000000	286.142857	285.285714	0.000000	0.000000	0	158	0
1058	31	1	1	0.000000	2.451613	2.451613	0.000000	0.000000	0	2	0
1059	26	1	1	0.000000	5.115385	5.115385	0.000000	0.000000	0	6	0
1060	84	2	1	0.000000	233.857143	226.154762	0.000000	0.000000	0	289	0
1061	27	1	1	0.000000	4.740741	4.740741	0.000000	0.000000	0	11	0
1062	40	2	2	0.000000	76.850000	62.900000	0.000000	0.000000	0	96	0
1063	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1064	22	1	1	0.000000	66.000000	65.000000	0.000000	0.000000	0	55	0
1065	9	2	1	0.000000	230.888889	228.777778	0.000000	0.000000	0	134	0
1066	1	3	1	0.000000	234.000000	230.000000	0.000000	0.000000	0	109	0
1067	2	1	1	0.000000	42.500000	40.500000	0.000000	0.000000	0	25	0
1068	9	1	2	0.000000	38.444444	36.111111	0.000000	0.000000	0	26	0
1069	29	2	2	0.000000	36.275862	35.793103	0.000000	0.000000	0	111	0
1070	31	1	1	0.000000	5.129032	5.129032	0.000000	0.000000	0	4	0
1071	1	2	2	0.000000	767.000000	9.000000	0.000000	0.000000	0	370	0
1072	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1073	2	3	3	0.000000	16.500000	12.500000	0.000000	0.000000	0	17	0
1074	1	1	1	0.000000	13.000000	11.000000	0.000000	0.000000	0	13	0
1075	6	2	2	0.000000	13.000000	11.000000	0.000000	0.000000	0	14	0
1076	7	1	1	0.000000	8.857143	8.571429	0.000000	0.000000	0	12	0
1077	20	2	1	0.000000	7.550000	6.900000	0.000000	0.000000	0	10	0
1078	5	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	3	0
1079	32	1	1	0.000000	1.125000	1.125000	0.000000	0.000000	0	2	0
1080	1	2	1	0.000000	14.000000	13.000000	0.000000	0.000000	0	10	0
1081	3	2	1	0.000000	12.000000	11.000000	0.000000	0.000000	0	8	0
1082	13	1	1	0.000000	11.923077	10.923077	0.000000	0.000000	0	12	0
1083	25	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1084	7	2	1	0.000000	14.428571	14.428571	0.000000	0.000000	0	13	0
1085	2	1	1	0.000000	17.500000	17.500000	0.000000	0.000000	0	9	0
1086	157	0	0	0.000000	3.044586	3.044586	0.000000	0.000000	0	2	0
1087	26	1	1	0.000000	4.038462	4.038462	0.000000	0.000000	0	3	0
1088	21	1	1	0.000000	6.523810	6.523810	0.000000	0.000000	0	5	0
1089	131	0	0	0.000000	3.282443	3.045802	0.000000	0.000000	0	2	0
1090	23	1	1	0.000000	7.565217	7.565217	0.000000	0.000000	0	4	0
1091	25	1	1	0.000000	6.560000	6.560000	0.000000	0.000000	0	6	0
1092	17	2	1	0.000000	5.588235	5.588235	0.000000	0.000000	0	12	0
1093	25	1	1	0.000000	13.040000	13.040000	0.000000	0.000000	0	9	0
1094	72	1	1	0.000000	1.666667	1.666667	0.000000	0.000000	0	3	0
1095	21	1	2	0.000000	11.047619	11.047619	0.000000	0.000000	0	12	0
1096	5	1	1	0.000000	235.600000	231.800000	0.000000	0.000000	0	128	0
1097	5	1	2	0.000000	216.000000	214.000000	0.000000	0.000000	0	119	0
1098	119	1	2	0.000000	57.193277	56.605042	0.000000	0.000000	0	162	0
1099	28	2	1	0.000000	7.857143	7.857143	0.000000	0.000000	0	2	0
1100	3	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	2	0
1101	2	2	1	0.000000	237.000000	232.500000	0.000000	0.000000	0	132	0
1102	15	2	1	0.000000	243.800000	240.866667	0.000000	0.000000	0	156	0
1103	1	3	1	0.000000	206.000000	206.000000	0.000000	0.000000	0	108	0
1104	2	2	1	0.000000	186.000000	186.000000	0.000000	0.000000	0	100	0
1105	3	2	1	0.000000	203.333333	133.666667	0.000000	0.000000	0	110	0
1106	28	1	1	0.000000	4.607143	4.607143	0.000000	0.000000	0	6	0
1107	31	1	1	0.000000	2.258065	2.258065	0.000000	0.000000	0	5	0
1108	16	1	1	0.000000	1.562500	1.562500	0.000000	0.000000	0	2	0
1109	31	1	1	0.000000	2.193548	2.193548	0.000000	0.000000	0	2	0
1110	1	4	2	0.000000	2569.000000	11.000000	0.000000	0.000000	0	1299	0
1111	31	1	1	0.000000	6.032258	4.612903	0.000000	0.000000	0	5	0
1112	12	2	1	0.000000	2.166667	2.166667	0.000000	0.000000	0	4	0
1113	1	2	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	1	0
1114	1	2	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	1	0
1115	26	1	1	0.000000	2.038462	2.038462	0.000000	0.000000	0	2	0
1116	77	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1117	22	2	1	0.000000	84.272727	82.272727	0.000000	0.000000	0	60	0
1118	21	1	1	0.000000	2.952381	2.952381	0.000000	0.000000	0	3	0
1119	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1120	12	2	1	0.000000	88.666667	88.666667	0.000000	0.000000	0	56	0
1121	3	2	1	0.000000	70.000000	70.000000	0.000000	0.000000	0	39	0
1122	28	1	1	0.000000	11.000000	10.892857	0.000000	0.000000	0	9	0
1123	31	1	1	0.000000	26.677419	26.677419	0.000000	0.000000	0	29	0
1124	1	1	2	0.000000	19.000000	19.000000	0.000000	0.000000	0	14	0
1125	99	0	2	0.000000	19.919192	19.919192	0.000000	0.000000	0	33	0
1126	4	2	1	0.000000	7.500000	7.500000	0.000000	0.000000	0	5	0
1127	2	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	3	0
1128	25	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1129	7	2	1	0.000000	95.142857	91.000000	0.000000	0.000000	0	51	0
1130	2	2	1	0.000000	96.500000	91.000000	0.000000	0.000000	0	45	0
1131	1	2	1	0.000000	90.000000	86.000000	0.000000	0.000000	0	42	0
1132	9	1	1	0.000000	3.111111	3.111111	0.000000	0.000000	0	4	0
1133	17	2	1	0.000000	2.529412	2.529412	0.000000	0.000000	0	2	0
1134	10	1	1	0.000000	3.100000	3.100000	0.000000	0.000000	0	3	0
1135	4	1	2	0.000000	19.750000	19.750000	0.000000	0.000000	0	15	0
1136	31	1	1	0.000000	3.225806	2.451613	0.000000	0.000000	0	1	0
1137	27	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	5	0
1138	25	1	1	0.000000	6.640000	6.640000	0.000000	0.000000	0	10	0
1139	128	0	0	0.000000	3.781250	3.781250	0.000000	0.000000	0	2	0
1140	99	2	2	0.000000	32.141414	31.202020	0.000000	0.000000	0	62	0
1141	21	1	1	0.000000	4.095238	4.095238	0.000000	0.000000	0	3	0
1142	25	1	1	0.000000	4.640000	4.640000	0.000000	0.000000	0	4	0
1143	26	1	1	0.000000	1.230769	1.230769	0.000000	0.000000	0	3	0
1144	3	1	1	0.000000	35.000000	34.000000	0.000000	0.000000	0	21	0
1145	3	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1146	28	1	2	0.000000	6.428571	6.428571	0.000000	0.000000	0	4	0
1147	10	2	1	0.000000	93.200000	93.200000	0.000000	0.000000	0	56	0
1148	23	1	1	0.000000	5.608696	5.173913	0.000000	0.000000	0	6	0
1149	1	1	1	0.000000	60.000000	60.000000	0.000000	0.000000	0	29	0
1150	3	1	2	0.000000	59.666667	59.666667	0.000000	0.000000	0	30	0
1151	2	1	2	0.000000	58.000000	58.000000	0.000000	0.000000	0	28	0
1152	1	1	2	0.000000	59.000000	59.000000	0.000000	0.000000	0	28	0
1153	2	2	1	0.000000	14.500000	13.000000	0.000000	0.000000	0	8	0
1154	21	1	1	0.000000	11.476190	9.809524	0.000000	0.000000	0	8	0
1155	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1156	3	2	2	0.000000	2.333333	2.333333	0.000000	0.000000	0	2	0
1157	68	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1158	1	2	2	0.000000	1444.000000	4.000000	0.000000	0.000000	0	694	0
1159	31	1	1	0.000000	4.774194	4.774194	0.000000	0.000000	0	9	0
1160	83	2	0	0.000000	1.385542	1.385542	0.000000	0.000000	0	2	0
1161	9	1	1	0.000000	6.222222	6.222222	0.000000	0.000000	0	4	0
1162	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1163	19	1	2	0.000000	3.421053	3.421053	0.000000	0.000000	0	5	0
1164	24	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1165	139	3	0	0.000000	20.266187	20.043165	0.000000	0.000000	0	42	0
1166	31	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1167	19	1	1	0.000000	12.263158	12.263158	0.000000	0.000000	0	9	0
1168	13	1	2	0.000000	53.923077	53.923077	0.000000	0.000000	0	37	0
1169	9	1	2	0.000000	57.222222	57.222222	0.000000	0.000000	0	40	0
1170	5	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
1171	9	1	2	0.000000	6.888889	6.888889	0.000000	0.000000	0	7	0
1172	27	1	1	0.000000	1.148148	1.148148	0.000000	0.000000	0	2	0
1173	4	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
1174	12	1	2	0.000000	80.750000	78.416667	0.000000	0.000000	0	49	0
1175	25	1	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	4	0
1176	86	0	0	0.000000	3.058140	3.058140	0.000000	0.000000	0	3	0
1177	24	1	1	0.000000	16.041667	16.041667	0.000000	0.000000	0	12	0
1178	6	1	2	0.000000	31.833333	31.333333	0.000000	0.000000	0	18	0
1179	85	0	1	0.000000	12.776471	12.776471	0.000000	0.000000	0	23	0
1180	1	3	1	0.000000	37.000000	37.000000	0.000000	0.000000	0	16	0
1181	21	1	1	0.000000	19.095238	19.095238	0.000000	0.000000	0	14	0
1182	19	1	2	0.000000	2.578947	2.578947	0.000000	0.000000	0	5	0
1183	11	1	2	0.000000	4.272727	4.272727	0.000000	0.000000	0	5	0
1184	28	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	3	0
1185	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1186	6	1	2	0.000000	5.500000	5.500000	0.000000	0.000000	0	4	0
1187	20	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1188	2	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	3	0
1189	25	1	1	0.000000	3.640000	3.640000	0.000000	0.000000	0	3	0
1190	24	1	1	0.000000	6.250000	6.250000	0.000000	0.000000	0	8	0
1191	25	1	1	0.000000	36.280000	34.560000	0.000000	0.000000	0	24	0
1192	186	0	0	0.000000	26.306452	25.865591	0.000000	0.000000	0	79	0
1193	31	1	1	0.000000	2.741935	2.741935	0.000000	0.000000	0	3	0
1194	31	1	1	0.000000	3.806452	3.806452	0.000000	0.000000	0	15	0
1195	26	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1196	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1197	28	1	2	0.000000	1.857143	1.857143	0.000000	0.000000	0	2	0
1198	31	1	1	0.000000	2.387097	2.387097	0.000000	0.000000	0	2	0
1199	15	1	1	0.000000	3.533333	3.533333	0.000000	0.000000	0	4	0
1200	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
1201	15	1	1	0.000000	2.066667	2.066667	0.000000	0.000000	0	3	0
1202	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1203	7	2	2	0.000000	2.714286	2.714286	0.000000	0.000000	0	2	0
1204	25	1	1	0.000000	4.560000	4.560000	0.000000	0.000000	0	3	0
1205	31	1	1	0.000000	3.032258	3.032258	0.000000	0.000000	0	1	0
1206	2	1	1	0.000000	56.500000	55.000000	0.000000	0.000000	0	27	0
1207	19	2	2	0.000000	45.684211	43.473684	0.000000	0.000000	0	29	0
1208	193	0	0	0.000000	2.487047	2.487047	0.000000	0.000000	0	2	0
1209	1	2	2	0.000000	1449.000000	3.000000	0.000000	0.000000	0	716	0
1210	9	1	2	0.000000	12.777778	12.777778	0.000000	0.000000	0	8	0
1211	2	2	2	0.000000	37.000000	35.000000	0.000000	0.000000	0	22	0
1212	18	1	2	0.000000	23.333333	21.888889	0.000000	0.000000	0	24	0
1213	18	1	1	0.000000	7.222222	6.388889	0.000000	0.000000	0	3	0
1214	72	1	0	0.000000	1.250000	1.250000	0.000000	0.000000	0	3	0
1215	4	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	2	0
1216	7	1	2	0.000000	6.428571	6.428571	0.000000	0.000000	0	2	0
1217	16	2	2	0.000000	8.875000	8.875000	0.000000	0.000000	0	5	0
1218	64	0	0	0.000000	6.375000	6.375000	0.000000	0.000000	0	4	0
1219	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1220	16	1	2	0.000000	5.562500	5.562500	0.000000	0.000000	0	10	0
1221	26	1	1	0.000000	5.230769	5.230769	0.000000	0.000000	0	7	0
1222	31	1	1	0.000000	3.903226	3.096774	0.000000	0.000000	0	5	0
1223	19	1	1	0.000000	3.000000	2.631579	0.000000	0.000000	0	3	0
1224	138	0	0	0.000000	17.268116	17.268116	0.000000	0.000000	0	32	0
1225	13	1	1	0.000000	10.307692	10.307692	0.000000	0.000000	0	10	0
1226	15	2	1	0.000000	10.800000	10.800000	0.000000	0.000000	0	9	0
1227	11	1	1	0.000000	19.363636	19.363636	0.000000	0.000000	0	9	0
1228	31	1	1	0.000000	13.645161	13.645161	0.000000	0.000000	0	13	0
1229	19	1	1	0.000000	1.736842	1.736842	0.000000	0.000000	0	2	0
1230	23	1	1	0.000000	9.739130	9.739130	0.000000	0.000000	0	13	0
1231	18	2	1	0.000000	3.777778	3.777778	0.000000	0.000000	0	3	0
1232	5	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1233	31	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1234	18	1	2	0.000000	4.333333	4.333333	0.000000	0.000000	0	5	0
1235	10	1	1	0.000000	1.300000	1.300000	0.000000	0.000000	0	2	0
1236	16	1	2	0.000000	4.625000	4.000000	0.000000	0.000000	0	9	0
1237	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1238	1	1	2	0.000000	1843.000000	6.000000	0.000000	0.000000	0	887	0
1239	2	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1240	14	2	1	0.000000	2.428571	2.428571	0.000000	0.000000	0	3	0
1241	3	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1242	11	1	1	0.000000	1.090909	1.090909	0.000000	0.000000	0	1	0
1243	25	1	1	0.000000	2.800000	2.800000	0.000000	0.000000	0	3	0
1244	24	1	1	0.000000	6.333333	6.333333	0.000000	0.000000	0	6	0
1245	22	1	1	0.000000	2.045455	2.045455	0.000000	0.000000	0	1	0
1246	8	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	3	0
1247	67	0	1	0.000000	1.029851	1.029851	0.000000	0.000000	0	2	0
1248	1	3	2	0.000000	1465.000000	10.000000	0.000000	0.000000	0	7	0
1249	27	1	1	0.000000	7.888889	7.888889	0.000000	0.000000	0	4	0
1250	11	1	1	0.000000	6.909091	6.909091	0.000000	0.000000	0	5	0
1251	4	2	1	0.000000	3.500000	3.500000	0.000000	0.000000	0	4	0
1252	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1253	31	1	1	0.000000	4.774194	3.935484	0.000000	0.000000	0	8	0
1254	28	1	2	0.000000	8.464286	8.464286	0.000000	0.000000	0	11	0
1255	2	1	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	10	0
1256	6	1	2	0.000000	10.333333	10.333333	0.000000	0.000000	0	10	0
1257	1	1	1	0.000000	12.000000	11.000000	0.000000	0.000000	0	12	0
1258	2	1	2	0.000000	13.000000	12.000000	0.000000	0.000000	0	13	0
1259	31	1	1	0.000000	3.193548	3.193548	0.000000	0.000000	0	2	0
1260	48	1	1	0.000000	1.958333	1.958333	0.000000	0.000000	0	5	0
1261	2	2	2	0.000000	1809.000000	4.000000	0.000000	0.000000	0	70	0
1262	31	1	1	0.000000	2.096774	2.064516	0.000000	0.000000	0	4	0
1263	31	1	1	0.000000	7.741935	7.741935	0.000000	0.000000	0	7	0
1264	22	1	1	0.000000	6.772727	6.772727	0.000000	0.000000	0	9	0
1265	26	1	1	0.000000	5.461538	5.461538	0.000000	0.000000	0	7	0
1266	8	2	1	0.000000	6.250000	6.250000	0.000000	0.000000	0	7	0
1267	14	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
1268	1	3	2	0.000000	1711.000000	7.000000	0.000000	0.000000	0	4	0
1269	84	0	0	0.000000	4.309524	4.309524	0.000000	0.000000	0	4	0
1270	90	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1271	87	0	0	0.000000	3.149425	3.149425	0.000000	0.000000	0	3	0
1272	26	1	1	0.000000	3.769231	3.769231	0.000000	0.000000	0	3	0
1273	152	0	0	0.000000	3.848684	3.848684	0.000000	0.000000	0	4	0
1274	8	1	1	0.000000	3.500000	3.500000	0.000000	0.000000	0	3	0
1275	18	1	1	0.000000	3.055556	3.055556	0.000000	0.000000	0	5	0
1276	37	1	1	0.000000	4.216216	4.216216	0.000000	0.000000	0	4	0
1277	28	1	1	0.000000	4.642857	4.642857	0.000000	0.000000	0	6	0
1278	18	1	1	0.000000	7.500000	7.500000	0.000000	0.000000	0	7	0
1279	5	1	2	0.000000	13.200000	13.200000	0.000000	0.000000	0	7	0
1280	37	1	1	0.000000	1.162162	1.162162	0.000000	0.000000	0	2	0
1281	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1282	66	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1283	28	1	1	0.000000	12.535714	12.535714	0.000000	0.000000	0	10	0
1284	20	2	1	0.000000	1.600000	1.600000	0.000000	0.000000	0	2	0
1285	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1286	99	0	1	0.000000	1.010101	1.010101	0.000000	0.000000	0	2	0
1287	1	4	1	0.000000	1821.000000	2.000000	0.000000	0.000000	0	5	0
1288	14	2	1	0.000000	4.285714	4.285714	0.000000	0.000000	0	4	0
1289	114	0	0	0.000000	4.815789	4.815789	0.000000	0.000000	0	5	0
1290	9	1	1	0.000000	29.222222	29.222222	0.000000	0.000000	0	19	0
1291	75	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1292	114	0	2	0.000000	1.929825	1.929825	0.000000	0.000000	0	2	0
1293	24	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1294	1	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	2	0
1295	4	2	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	4	0
1296	24	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1297	16	1	1	0.000000	1.562500	1.562500	0.000000	0.000000	0	3	0
1298	6	2	2	0.000000	4.666667	4.666667	0.000000	0.000000	0	3	0
1299	22	1	1	0.000000	9.227273	7.863636	0.000000	0.000000	0	6	0
1300	4	1	2	0.000000	780.500000	3.000000	0.000000	0.000000	0	32	0
1301	29	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1302	25	1	1	0.000000	4.040000	4.040000	0.000000	0.000000	0	3	0
1303	26	1	1	0.000000	7.846154	7.846154	0.000000	0.000000	0	6	0
1304	28	1	1	0.000000	4.000000	3.035714	0.000000	0.000000	0	2	0
1305	23	1	1	0.000000	6.869565	6.869565	0.000000	0.000000	0	5	0
1306	37	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1307	9	1	1	0.000000	6.555556	6.555556	0.000000	0.000000	0	7	0
1308	11	1	2	0.000000	7.363636	7.363636	0.000000	0.000000	0	9	0
1309	11	1	2	0.000000	3.363636	3.363636	0.000000	0.000000	0	5	0
1310	69	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1311	1	1	1	0.000000	708.000000	8.000000	0.000000	0.000000	0	382	0
1312	163	0	0	0.000000	8.754601	8.349693	0.000000	0.000000	0	15	0
1313	134	0	0	0.000000	3.611940	3.253731	0.000000	0.000000	0	2	0
1314	14	2	2	0.000000	32.642857	31.785714	0.000000	0.000000	0	18	0
1315	11	2	1	0.000000	24.090909	22.818182	0.000000	0.000000	0	12	0
1316	4	2	1	0.000000	31.000000	30.750000	0.000000	0.000000	0	17	0
1317	10	2	1	0.000000	17.200000	16.200000	0.000000	0.000000	0	10	0
1318	30	1	1	0.000000	6.533333	5.866667	0.000000	0.000000	0	4	0
1319	71	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1320	1	2	2	0.000000	1548.000000	3.000000	0.000000	0.000000	0	756	0
1321	27	1	1	0.000000	3.037037	3.037037	0.000000	0.000000	0	7	0
1322	24	1	2	0.000000	11.708333	11.500000	0.000000	0.000000	0	11	0
1323	3	2	2	0.000000	13.000000	12.000000	0.000000	0.000000	0	9	0
1324	1	1	1	0.000000	12.000000	11.000000	0.000000	0.000000	0	7	0
1325	1	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	3	0
1326	13	2	2	0.000000	7.000000	5.461538	0.000000	0.000000	0	4	0
1327	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1328	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1329	58	1	1	0.000000	1.327586	1.224138	0.000000	0.000000	0	3	0
1330	25	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	8	0
1331	25	1	1	0.000000	8.400000	8.400000	0.000000	0.000000	0	9	0
1332	2	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	3	0
1333	21	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1334	24	1	1	0.000000	3.666667	3.666667	0.000000	0.000000	0	2	0
1335	75	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1336	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1337	27	1	1	0.000000	4.037037	4.037037	0.000000	0.000000	0	3	0
1338	6	1	1	0.000000	13.500000	13.500000	0.000000	0.000000	0	8	0
1339	26	1	1	0.000000	4.076923	4.076923	0.000000	0.000000	0	2	0
1340	1	1	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	4	0
1341	31	1	1	0.000000	3.354839	3.354839	0.000000	0.000000	0	5	0
1342	1	2	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	5	0
1343	30	1	1	0.000000	5.433333	5.433333	0.000000	0.000000	0	3	0
1344	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1345	20	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	3	0
1346	119	0	0	0.000000	3.025210	3.025210	0.000000	0.000000	0	4	0
1347	15	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1348	16	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1349	26	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1350	1	2	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	9	0
1351	22	1	1	0.000000	15.727273	15.727273	0.000000	0.000000	0	13	0
1352	31	1	1	0.000000	3.193548	3.193548	0.000000	0.000000	0	2	0
1353	5	1	1	0.000000	2.800000	2.800000	0.000000	0.000000	0	3	0
1354	10	1	2	0.000000	5.600000	5.600000	0.000000	0.000000	0	5	0
1355	1	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	2	0
1356	24	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1357	14	1	1	0.000000	13.428571	11.857143	0.000000	0.000000	0	8	0
1358	31	1	1	0.000000	1.967742	1.967742	0.000000	0.000000	0	2	0
1359	107	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1360	22	1	1	0.000000	12.318182	12.318182	0.000000	0.000000	0	10	0
1361	155	0	0	0.000000	3.122581	3.122581	0.000000	0.000000	0	2	0
1362	31	1	1	0.000000	4.032258	4.032258	0.000000	0.000000	0	9	0
1363	31	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1364	2	1	2	0.000000	1549.000000	3.000000	0.000000	0.000000	0	747	0
1365	23	2	1	0.000000	4.521739	4.521739	0.000000	0.000000	0	5	0
1366	1	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	3	0
1367	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1368	2	2	3	0.000000	1792.500000	3.000000	0.000000	0.000000	0	907	0
1369	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1370	1	2	1	0.000000	3809.000000	10.000000	0.000000	0.000000	0	86	0
1371	26	1	1	0.000000	7.846154	7.846154	0.000000	0.000000	0	5	0
1372	7	1	1	0.000000	1.142857	1.142857	0.000000	0.000000	0	2	0
1373	26	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1374	25	1	1	0.000000	4.040000	4.040000	0.000000	0.000000	0	3	0
1375	25	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1376	6	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1377	31	1	1	0.000000	12.806452	11.129032	0.000000	0.000000	0	9	0
1378	6	1	2	0.000000	1145.833333	913.833333	0.000000	0.000000	0	566	0
